# AEMMT - Frente de Pareto (tabela de nao-dominancia)
# Instancia: c105
# Tamanho: 19 solucoes nao-dominadas
# Formato: distancia<TAB>tempo<TAB>combustivel<TAB>num_veiculos

1389,300520	5293,506435	704,175000	12
1353,082080	5293,900330	686,400000	12
1330,749597	5294,302178	673,725000	12
1286,786321	5367,879430	648,525000	12
1283,671314	5377,721358	647,550000	12
1283,301023	5378,885742	648,300000	12
1286,436970	5369,054285	649,950000	12
1305,977167	5311,955493	658,950000	12
1302,862160	5321,797420	660,300000	12
1325,904102	5299,379430	667,650000	12
1322,789095	5309,221358	666,675000	12
1322,418804	5310,385742	667,425000	12
1325,554752	5300,554285	669,075000	12
1327,379025	5295,116892	671,475000	12
1324,264018	5304,958819	670,500000	12
1323,893727	5306,123203	671,250000	12
1323,235788	5308,288100	670,500000	12
1326,350795	5298,446173	671,475000	12
1327,029675	5296,291746	672,900000	12
